StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-09-14 21:04:54,2022-09-14 21:28:27,IP Address,100,1413,True,2022-09-14 21:28:28,R_3GE2BJyrBK1h6Ls,anonymous,VI,1,I agree to participate in the research,B,50000,70000,100000,150000,50000,4,"Strongly agree

1
",2,Yes,50000,100000,100000,200000,A,No,Pay your friend 120.000Đ for the coupon.,B,100000,150000,150000,200000,Yes,3,"Strongly agree

1
","Strongly disagree

5
",B,Yes,Pay your friend 120.000Đ for the coupon.,15000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Very serious,Female,29,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-14 21:24:27,2022-09-14 21:36:02,IP Address,100,694,True,2022-09-14 21:36:02,R_3egFl7RDbits1tJ,anonymous,VI,1,I agree to participate in the research,"No difference ",0,50000,0,50000,50000,4,2,4,No,50000,50000,50000,50000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,100000,100000,100000,100000,No,3,2,2,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10000,More than 1.020.000Đ,More than today,False,They remain unchanged,Very serious,Female,31,12.500.000Đ - 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-14 21:29:35,2022-09-14 21:46:09,IP Address,100,994,True,2022-09-14 21:46:10,R_3DvFUu7nyiybYDs,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,50000,70000,100000,150000,30000,3,3,4,Yes,50000,70000,100000,150000,B,Yes,Pay your friend 120.000Đ for the coupon.,B,100000,200000,100000,200000,Yes,3,4,3,B,Yes,Consider it a gift and not pay for the coupon.,20000,Exactly 1.020.000Đ,Exactly the same as today,False,They remain unchanged,Moderately serious,Female,35,12.500.000Đ - 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-14 21:54:30,2022-09-14 22:06:37,IP Address,100,727,True,2022-09-14 22:06:38,R_1o1FK8GnS4TPI5P,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,70000,100000,150000,50000,"Strongly agree

1
","Strongly disagree

5
",3,Yes,50000,70000,100000,150000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,50000,100000,100000,150000,No,"Strongly agree

1
","Strongly disagree

5
",2,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,I do not know,I do not know,I do not know,I do not know,Very serious,Female,30,12.500.000Đ - 15.000.000Đ,14,Viet Nam,Vietnamese,"I do NOT allow you to use the responses I provided in this study, and I want them to be deleted."
2022-09-15 00:48:34,2022-09-15 01:13:14,IP Address,100,1479,True,2022-09-15 01:13:14,R_3RqFUxHvN3wwjG4,anonymous,VI,1,I agree to participate in the research,"No difference ",100000,100000,150000,200000,75000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50000,50000,100000,100000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,100000,100000,100000,100000,No,3,3,"Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",10000,More than 1.020.000Đ,I do not know,I do not know,I do not know,Absolutely serious,Female,23,More than 15.000.000Đ,13,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-15 08:00:23,2022-09-15 08:19:01,IP Address,100,1118,True,2022-09-15 08:19:02,R_2zAZTvQCyZf9yl1,anonymous,VI,1,I agree to participate in the research,"No difference ",0,0,0,0,80000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,100000,0,100000,A,Yes,Consider it a gift and not pay for the coupon.,No difference,0,100000,0,100000,No,"Strongly disagree

5
","Strongly agree

1
",4,B,Yes,Consider it a gift and not pay for the coupon.,15000,Exactly 1.020.000Đ,Less than today,I do not know,They collapse,Absolutely serious,Female,33,12.500.000Đ - 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-15 10:50:18,2022-09-15 10:59:14,IP Address,100,536,True,2022-09-15 10:59:16,R_1NsJaIHsUS85zcz,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,50000,100000,10000,100000,3,4,"Strongly agree

1
",No,50000,50000,100000,100000,A,Yes,Consider it a gift and not pay for the coupon.,B,50000,50000,100000,100000,No,3,3,2,B,No,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Very serious,Female,23,12.500.000Đ - 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-15 10:49:14,2022-09-15 11:00:07,IP Address,100,653,True,2022-09-15 11:00:08,R_ufUFnMWDGBuu0hj,anonymous,VI,1,I agree to participate in the research,A,0,40000,50000,70000,50000,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No,0,40000,50000,70000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",B,0,50000,50000,70000,No,4,"Strongly agree

1
",3,B,Yes,Pay your friend 120.000Đ for the coupon.,0,More than 1.020.000Đ,Less than today,I do not know,I do not know,Moderately serious,Male,25,12.500.000Đ - 15.000.000Đ,20,United States of America,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 03:10:08,2022-09-16 03:15:17,IP Address,100,309,True,2022-09-16 03:15:18,R_xGvNOZLpiTeiU93,anonymous,VI,1,I agree to participate in the research,A,50000,50000,100000,100000,20000,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",Yes,100000,70000,200000,140000,A,Yes,Consider it a gift and not pay for the coupon.,B,50000,50000,100000,100000,Yes,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,No,Pay your friend 120.000Đ for the coupon.,10000,More than 1.020.000Đ,More than today,True,They collapse,Absolutely serious,Male,26,More than 15.000.000Đ,7,France,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 03:08:04,2022-09-16 03:19:05,IP Address,100,660,True,2022-09-16 03:19:05,R_eagcRsDqaSXZ83v,anonymous,VI,1,I agree to participate in the research,"No difference ",0,50000,0,10000,250000,2,4,3,No,0,50000,0,10000,A,Yes,Consider it a gift and not pay for the coupon.,B,0,50000,0,10000,No,4,4,4,B,Yes,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,False,They remain unchanged,Very serious,Male,37,More than 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 04:14:16,2022-09-16 04:38:52,IP Address,100,1475,True,2022-09-16 04:38:52,R_3kAfMHasmKlBiSc,anonymous,VI,0.699999988079071,I agree to participate in the research,A,0,0,0,0,0,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No,0,50.000,0,100.000,A,Yes,Consider it a gift and not pay for the coupon.,A,0,50.000,0,100.000,No,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No difference,Yes,Consider it a gift and not pay for the coupon.,0,More than 1.020.000Đ,I do not know,I do not know,I do not know,Very serious,Female,27,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 03:20:16,2022-09-16 05:18:33,IP Address,100,7096,True,2022-09-16 05:18:33,R_3hcMkCJj2jVT0H3,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,200000,0,500000,70000,"Strongly agree

1
","Strongly disagree

5
",3,Yes,0,200000,0,500000,A,No,Consider it a gift and not pay for the coupon.,B,0,200000,100000,500000,Yes,"Strongly agree

1
","Strongly disagree

5
",3,B,No,Consider it a gift and not pay for the coupon.,70000,More than 1.020.000Đ,Less than today,False,They collapse,Absolutely serious,Female,25,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 05:06:38,2022-09-16 05:18:35,IP Address,100,716,True,2022-09-16 05:18:35,R_1Qnh09Wy6TrU8WN,anonymous,VI,1,I agree to participate in the research,A,0,50000,0,50000,100000,"Strongly agree

1
",4,3,Yes,50000,50000,100000,100000,A,Yes,Consider it a gift and not pay for the coupon.,A,50000,50000,100000,100000,No,4,"Strongly agree

1
",3,B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Absolutely serious,Female,22,More than 15.000.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 05:25:36,2022-09-16 05:43:25,IP Address,100,1068,True,2022-09-16 05:43:25,R_3RguaimKrKVyEjy,anonymous,VI,1,I agree to participate in the research,A,0,50000,0,50000,300000,3,3,3,No,0,50000,0,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,0,50000,0,100000,No,3,3,3,B,Yes,Pay your friend 120.000Đ for the coupon.,20000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Absolutely serious,Male,42,More than 15.000.000Đ,14,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 05:28:38,2022-09-16 05:46:09,IP Address,100,1050,True,2022-09-16 05:46:09,R_3fdSsE5iYtv1uYg,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,0,0,50000,100000,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No,0,50000,0,100000,No difference,Yes,Consider it a gift and not pay for the coupon.,No difference,50000,50000,50000,100000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",No difference,Yes,Pay your friend 120.000Đ for the coupon.,50000,I do not know,Less than today,I do not know,I do not know,Absolutely serious,Female,30,10.000.000Đ - 12.500.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 05:41:45,2022-09-16 05:54:44,IP Address,100,779,True,2022-09-16 05:54:44,R_SDkslVWp5yB62k1,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,100000,100000,"Strongly agree

1
","Strongly agree

1
","Strongly agree

1
",No,50000,50000,100000,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,100000,100000,100000,100000,No,2,"Strongly agree

1
","Strongly agree

1
",B,No,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Exactly the same as today,True,They remain unchanged,Absolutely serious,Male,37,More than 15.000.000Đ,37,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 05:40:50,2022-09-16 06:12:40,IP Address,100,1910,True,2022-09-16 06:12:41,R_10ZtJGuixgifrxM,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,50.000,100.000,100.000,100.000,100.000,3,3,3,No,0,50.000,0,100.000,B,Yes,Pay your friend 120.000Đ for the coupon.,B,50.000,100.000,100.000,100.000,No,3,3,"Strongly disagree

5
",B,Yes,Pay your friend 120.000Đ for the coupon.,20.000,More than 1.020.000Đ,Less than today,False,They remain unchanged,Absolutely serious,Female,35,5.000.000Đ -  7.500.000Đ,17,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 06:13:55,2022-09-16 06:27:30,IP Address,100,814,True,2022-09-16 06:27:31,R_3EKYUwyBvWTOpmr,anonymous,VI,1,I agree to participate in the research,B,50000,50000,75000,100000,150000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,60000,60000,100000,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,A,75000,100000,100000,100000,No,"Strongly disagree

5
",2,3,B,Yes,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Absolutely serious,Male,32,More than 15.000.000Đ,18,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 06:25:47,2022-09-16 06:44:11,IP Address,100,1104,True,2022-09-16 06:44:11,R_9Y1TzOwVDToZXj3,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,0,0,0,100000,2,4,"Strongly agree

1
",Yes,0,50000,50000,100000,A,No,Consider it a gift and not pay for the coupon.,B,50000,50000,50000,50000,No,4,"Strongly agree

1
","Strongly agree

1
",B,No,Consider it a gift and not pay for the coupon.,50000,More than 1.020.000Đ,Exactly the same as today,False,I do not know,Absolutely serious,Male,22,More than 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-16 06:33:40,2022-09-16 07:29:41,IP Address,100,3360,True,2022-09-16 07:29:42,R_2eQACtyFRqpjHfe,anonymous,VI,1,I agree to participate in the research,"No difference ",0,50000,0,100000,200000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,50000,50000,100000,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,50000,100000,100000,100000,No,"Strongly disagree

5
","Strongly agree

1
",3,B,No,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Absolutely serious,Female,45,10.000.000Đ - 12.500.000Đ,20,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
